22003|55990|25000|12512|64|4056|39.3|19279|19923|14007|19279|10864|27597|28393|3980|12972
10003|56024|40056|8088|24|1977|31.9|28559|31078|7073|28559|5620|26750|29274|1238|4489
85345|56208|32424|1335|83|2783|35.1|20520|23118|13805|20520|9158|26873|29335|3276|17896
91605|56343|12452|5525|38|1933|31.9|15357|16199|11778|15357|7568|28417|27926|3237|35668
87111|56490|38352|1840|56|1350|45.1|26205|27552|15346|26205|11647|26996|29494|3055|12543
60453|56855|43796|1241|19|2956|41.2|22427|23586|14444|22427|10763|27073|29782|3700|8137
90745|57251|4804|20397|1798|4454|37.1|15210|15680|12572|15210|8855|27754|29497|3364|24844
87105|57680|8530|228|21|774|35.1|19562|20949|14221|19562|8714|28460|29220|2848|45762
30906|57748|18589|547|63|35518|33.7|20764|23181|14864|20764|7591|27097|30651|1848|1928
45601|57842|50927|268|4|4579|39.7|21126|23416|14128|21126|10164|31076|26766|2944|601
92507|58002|14552|8853|213|6055|24.2|17992|19834|10134|17992|6319|28739|29263|2467|27022
680|58140|399|80|9|4681|37.4|23484|27992|15095|23484|9019|27990|30150|2365|57579
91977|58368|19524|4669|640|7372|33.5|18190|19167|13943|18190|9344|28506|29862|3454|24228
93309|58409|26110|2401|79|6218|31.5|21654|23542|14421|21654|8998|27921|30488|2930|22269
43123|58424|52067|811|104|2492|37.2|22333|23657|15878|22333|12051|28401|30023|4125|1618
10473|58519|1203|972|65|25819|34.3|20571|21323|14638|20571|5828|26158|32361|1613|34042
92880|58763|16352|12454|219|4909|31.5|15528|16355|13523|15528|10998|29140|29623|5901|23601
79924|59058|12327|1055|177|4697|33|20158|21122|15139|20158|9762|27771|31287|3391|40484
32210|59080|31843|1980|64|19422|35.3|23377|27074|15366|23377|9139|28112|30968|2544|4631
37075|59256|51710|919|37|3501|39|22865|24414|16573|22865|13237|28752|30504|4970|2020
43130|59570|56425|260|16|1086|39|23250|25262|15691|23250|11697|29810|29760|3360|818
60073|60002|29002|3866|24|2692|30.8|18108|19344|14131|18108|11064|30189|29813|5648|23431
7305|60104|7143|9227|39|29978|34.7|21771|24433|14981|21771|7492|27728|32376|2411|12687
21215|60161|8610|396|41|49041|39.8|23269|26995|14135|23269|6024|27279|32882|1409|1374
44060|60211|57377|805|7|629|44.4|24555|26030|16943|24555|13561|29097|31114|4150|810
23454|60283|45050|1954|82|7426|35|23044|24246|15846|23044|11740|29258|31025|4460|3972
21122|60576|52843|1026|34|3612|39.5|21643|22896|16490|21643|13029|30026|30550|4285|1815
19134|60675|21895|1121|47|12189|28.8|20080|23000|13644|20080|5270|29619|31056|1464|26597
2301|61025|23880|1573|40|20209|35.6|22044|23673|14402|22044|7876|29305|31720|2454|6178
693|61038|341|73|6|6959|36.5|21783|25884|16644|21783|10372|29367|31671|3277|60590
48197|61132|36043|3042|34|16090|30.1|24488|26652|13240|24488|9261|29910|31222|3609|3327
78501|61219|6221|942|18|456|33|20235|22489|14869|20235|9352|29029|32190|3582|53566
80219|61296|13110|2644|57|1110|30.5|19171|20448|13494|19171|8497|31108|30188|3546|43711
92627|61510|29871|2266|245|681|33.1|21761|22839|12465|21761|8514|31607|29903|3696|27180
92201|61827|12680|1075|39|1466|30.8|18219|22207|14351|18219|9738|30567|31260|3908|46370
21740|61859|46933|827|34|9418|37.3|23317|25858|14560|23317|9829|32178|29681|2984|2801
30135|61912|33149|1037|59|22469|36|21025|22875|16479|21025|12074|29760|32152|4561|4198
23462|61973|31791|3274|121|20245|31.6|24396|26087|15616|24396|9824|29433|32540|3223|4612
44256|62039|58384|616|4|1173|40|23331|24740|17307|23331|14531|30347|31692|5517|991
30062|62136|44260|4940|41|6616|39.5|22958|24275|17371|22958|14303|30329|31807|5764|4851
94509|62439|24887|3800|468|8702|33.8|20740|22500|15303|20740|9823|30455|31984|3385|22316
20878|62446|33068|14487|27|5881|38.2|22268|23155|16835|22268|13833|30376|32070|6073|7284
48180|63131|47177|1121|20|10004|36.9|24370|26422|16700|24370|10078|30215|32916|2927|3209
33015|63544|5802|1265|12|7398|34.6|20916|22552|16628|20916|10621|29771|33773|4232|50239
33023|63576|9053|1112|32|34953|34.3|19733|21409|15420|19733|8538|30186|33390|2901|18363
8753|63678|54174|1898|15|1498|41.1|23580|26159|16976|23580|13009|30981|32697|4247|5325
85308|63876|50361|3026|100|1581|38.7|24405|26234|17207|24405|13173|31263|32613|4345|7251
20906|64696|20713|7559|36|16308|40.1|24081|25715|15156|24081|10490|29891|34805|3444|18687
976|65136|469|151|11|9883|36|23679|26564|17774|23679|10901|30879|34257|3724|64442
19124|66691|13849|3171|71|27720|29.2|22487|24872|15658|22487|6470|31523|35168|1926|22169
612|67010|439|79|6|4130|39.2|26038|30992|18661|26038|11578|31735|35275|3329|66435
33186|67137|12759|2070|15|4376|37.5|23111|24489|17737|23111|12410|31475|35662|4869|47513
90022|67179|1163|549|36|387|29.8|17023|17713|14145|17023|8472|33216|33963|3977|65152
94533|69277|20581|8800|913|12261|33.1|22620|24359|16464|22620|10688|33947|35330|4057|22711
93274|69721|24365|1343|86|2434|29.2|20648|22004|16508|20648|11213|34546|35175|4984|40410
21234|69752|45694|2987|28|17443|40.1|29982|31527|17841|29982|11793|32426|37326|3213|2363
92105|69813|8121|12738|268|9975|28.8|20540|21744|14977|20540|8636|34661|35152|4046|37720
7055|69816|11270|3040|27|7425|29.2|19428|20449|14601|19428|8105|35071|34745|3670|49563
89110|70994|17415|3758|362|6489|30.1|20374|22502|16099|20374|10528|35522|35472|4667|41830
60085|71714|12011|2954|49|13540|29.6|22054|24362|15533|22054|9593|36563|35151|4668|42426
33012|72248|3110|259|5|1452|44.1|23699|24734|18005|23699|11505|34248|38000|3190|68562
96797|72289|5005|44870|7245|974|37|19189|19986|15228|19189|11187|36154|36135|3889|4922
23464|72359|41547|7495|91|16723|36|25956|27058|19726|25956|14795|34849|37510|5119|4222
94544|73026|11684|14305|2719|8141|32.3|21872|23308|16354|21872|10736|36245|36781|4437|33818
22193|73047|26214|5473|120|20478|32.6|22186|23150|17791|22186|13305|36113|36934|5846|18400
66062|74411|60033|3702|58|3716|32.8|26031|27198|19801|26031|16458|36927|37484|8065|5074
37211|74755|38983|4162|54|13863|31.2|29260|31732|16612|29260|11068|38173|36582|4237|15956
92509|75196|18967|1908|231|2827|29.9|19232|20512|15836|19232|11259|37947|37249|5046|50407
78572|75221|10147|979|11|396|31.5|22742|28658|18703|22742|13994|36329|38892|5671|63573
91910|75802|18061|7537|372|3354|35.6|26063|27557|18532|26063|12369|36862|38940|4852|45275
90706|76615|14971|8865|615|10760|31.9|23650|24896|17769|23650|10992|37203|39412|4728|40084
79912|77161|21373|2339|61|1746|35|29235|30690|19781|29235|14362|36963|40198|6019|51164
92345|78715|33828|1286|232|4084|31.2|23542|25758|18625|23542|12894|39118|39597|5086|37797
92503|84519|24537|5303|361|4167|30.8|23413|24754|18644|23413|13440|42058|42461|6059|48799
92804|85914|21798|18483|770|2786|33|24363|25717|18626|24363|12759|42316|43598|5523|40475
725|89374|567|166|9|10507|37.8|33724|38678|24323|33724|14011|41904|47470|4268|88559
90044|89779|895|338|81|33656|28.6|25144|27479|18932|25144|8816|43128|46651|3936|54351
60632|91326|9816|2842|38|1909|28.3|24093|27057|19390|24093|12800|46717|44609|6906|76902
60618|92084|40088|4908|44|3212|32.5|35407|39547|20360|35407|13826|46094|45990|5509|42771
92335|95397|10863|1539|335|4567|26.9|22772|24246|19056|22772|12424|47699|47698|6425|77934
90201|101279|3357|657|69|1047|27.8|24104|24940|21101|24104|12887|50658|50621|6918|96083
926|108862|981|272|10|14126|39.1|41730|47317|30072|41730|18840|50205|58657|5888|107512
79936|111086|11162|1106|109|2726|31|34452|35523|28240|34452|19390|53241|57845|9084|95881
60629|113916|10534|601|23|26229|28.8|30114|34000|23518|30114|14100|56240|57676|7077|76575
